iteration,session,run,obj_init,obj_found,diff_seg_reward,current_seg_reward,expected_reward,loss
337,4,37,4,2,-0.009544014930725,0.2111175537109375,0.3560263111666586,0.090740174
338,5,37,4,2,0.000620037317276,0.2117375910282135,0.3645181056153355,0.022634018
339,6,37,4,3,0.2661964356899262,0.4779340267181396,7.550112964428087,6.3380394
340,7,37,4,3,0.0407067537307739,0.5186407804489136,0.5465088166798182,0.076318234
341,8,37,4,3,0.0110645294189453,0.5297053098678589,0.3609748227900127,0.079061374
342,9,37,4,3,-0.0046218633651733,0.5250834465026856,0.3505457131322487,0.049617983
343,10,37,4,3,0.0012044310569763,0.5262878775596619,0.3598528679512043,0.04124531
344,11,37,4,3,-0.0092794299125671,0.5170084476470947,0.3521420986230481,0.068129145
345,12,37,4,3,0.0086247324943542,0.525633180141449,0.4109365055990253,0.045602724
346,13,37,4,3,-0.0075488686561584,0.5180843114852905,0.368327369293965,0.0667018
347,14,37,4,3,0.0004843473434448,0.5185686588287354,0.3573989916235973,0.06037128
348,15,37,4,3,0.0017619132995605,0.5203305721282959,0.3670137355156839,0.049641784
349,0,37,4,4,0.2783498525619506,0.7986804246902466,8.166812066637306,6.9581103
350,0,38,1,1,,0.886333167552948,,
351,1,39,3,2,0.0,0.4640601317087809,0.313108891248703,0.07449685
352,0,39,3,3,0.4110839525858561,0.8751440842946371,17.24824459260961,16.12497
353,1,40,2,1,0.0,0.2929587602615356,0.3419533371925354,0.07024691
354,0,40,2,2,0.4767524361610412,0.7697111964225769,23.088522186133687,21.902422
355,1,41,3,1,0.0,0.1078809777895609,0.3843748271465301,0.0036860784
356,2,41,3,2,0.367491082350413,0.475372060139974,13.99380143841624,13.441796
357,3,41,3,2,0.0078760385513305,0.4832480986913046,0.4558525918847067,0.10084002
358,4,41,3,2,0.0001139243443806,0.4833620230356852,0.3735921546661668,0.13805811
359,5,41,3,2,-0.0107638835906982,0.4725981394449869,0.3584507810480772,0.00046152956
360,6,41,3,2,0.0017065604527791,0.4743046998977661,0.3342813617061198,0.07058943
361,7,41,3,2,0.0218679110209146,0.4961726109186808,0.3978986591683778,0.038652405
362,8,41,3,2,0.0015415747960408,0.4977141857147217,0.4008020476270215,0.30973586
363,9,41,3,2,0.0037140846252441,0.5014282703399658,0.3817004981110585,0.09821951
364,10,41,3,2,0.0068874359130859,0.5083157062530518,0.4075233757175738,0.1316034
365,11,41,3,2,-0.0020786126454671,0.5062370936075846,0.3867438545724376,0.10224803
366,12,41,3,2,0.0029200712839763,0.5091571648915609,0.3884892835552465,0.5810039
367,13,41,3,2,-0.0207499663035075,0.4884071985880533,0.3358986878234996,0.09912956
368,14,41,3,2,0.005954106648763,0.4943613052368164,0.3859615359316296,0.06340459
369,15,41,3,2,0.0022620757420858,0.4966233809789022,0.371226452532489,0.06605606
370,16,41,3,2,0.000686764717102,0.4973101456960043,0.3727554851953414,0.000389434
371,0,41,3,3,0.3656604448954264,0.8629705905914307,13.754744774567468,12.504208
372,1,42,4,2,0.0,0.2154331088066101,0.3798882961273193,0.068229094
373,2,42,4,2,-0.0224559605121612,0.1929771482944488,0.3469316098748685,0.0910898
374,3,42,4,2,0.0073009431362152,0.200278091430664,0.3897435896055903,0.071149334
375,4,42,4,3,0.2698859333992005,0.4701640248298645,7.646356438943957,6.3837237
376,5,42,4,2,-0.2906845569610596,0.1794794678688049,-8.085400161202644,8.3205385
377,6,42,4,2,0.0264395773410797,0.2059190452098846,0.4282504249566763,0.04352796
378,7,42,4,3,0.2772375404834747,0.4831565856933594,8.034992585173178,6.827516
379,8,42,4,3,0.0286968350410461,0.5118534207344055,0.4521151919425534,0.030336231
380,9,42,4,2,-0.3200100421905518,0.1918433785438537,-9.829444839310105,10.085607
381,10,42,4,2,0.0182143747806549,0.2100577533245086,0.4075273694927013,0.07293477
382,0,42,4,4,0.5824533522129058,0.7925111055374146,34.30672616128618,33.061077
383,1,43,4,2,0.0,0.1900111317634582,0.3698893189430237,0.0776731
384,2,43,4,3,0.3402874827384949,0.5302986145019531,11.984969943614278,11.666884
385,3,43,4,3,0.0177768468856811,0.5480754613876343,0.4018652348295859,0.054677967
386,4,43,4,3,0.0325692892074584,0.5806447505950928,0.4858023592669838,0.03198949
387,5,43,4,3,-0.0021243691444396,0.5785203814506531,0.3891223094422997,0.0675073
388,6,43,4,3,-0.0375531911849975,0.5409671902656555,0.2782004626523644,0.1266673
389,7,43,4,3,-0.0054938793182373,0.5354733109474182,0.3733265886037316,0.106940545
390,8,43,4,3,0.0127303004264831,0.5482036113739014,0.3967699994730225,0.061070606
391,9,43,4,3,0.0133941173553466,0.5615977287292481,0.3926155714727883,0.093828745
392,10,43,4,3,0.0027157068252563,0.5643134355545044,0.3748186709545393,0.06661535
393,11,43,4,3,0.0091418027877807,0.5734552383422852,0.4072396746919935,0.055384595
394,0,43,4,4,0.2752904653549194,0.8487457036972046,7.962921652172611,7.3498745
395,0,44,3,3,,0.8250531355539957,,
396,1,45,6,3,0.0,0.1235331217447916,0.3356800675392151,0.08832681
397,2,45,6,4,0.2419183015823364,0.365451423327128,6.243455377565226,5.0729594
398,3,45,6,5,0.1910156170527141,0.5564670403798422,4.056786978617321,2.7694945
399,4,45,6,4,-0.224644676844279,0.3318223635355631,-4.663411815165121,4.2916503
400,5,45,6,2,-0.4510697444279988,-0.1192473808924357,-19.979273432849823,19.548115
401,6,45,6,3,0.2178125540415446,0.0985651731491088,5.059525940219853,3.8243437
402,7,45,6,4,0.2227614879608154,0.3213266611099243,5.305157003153228,4.1717987
403,8,45,6,4,0.0158344507217407,0.337161111831665,0.4273018152107966,0.038346276
404,9,45,6,4,0.0143856207529703,0.3515467325846353,0.3686084697195483,0.11353597
405,10,45,6,4,-0.0034364064534504,0.3481103261311849,0.4867717308596992,0.021625783
406,11,45,6,4,0.0084115664164224,0.3565218925476074,0.4456700842590887,0.14610411
407,12,45,6,4,-0.0012598832448323,0.355262009302775,0.3533232177966409,0.2713967
408,13,45,6,3,-0.2202693382898966,0.1349926710128783,-4.495066583185392,4.7004457
409,14,45,6,3,0.0038159688313801,0.1388086398442585,0.4192255640777552,0.04467376
410,15,45,6,3,-0.0033595164616902,0.1354491233825683,0.4610087064136918,0.07214152
411,16,45,6,4,0.2258951425552368,0.3613442659378051,5.561619032924741,4.927854
412,17,45,6,3,-0.2497741937637329,0.1115700721740722,-5.781363609101449,5.0691657
413,18,45,6,3,-0.0085966189702351,0.102973453203837,0.4221104834690108,0.33653483
414,19,45,6,5,0.4469894091288249,0.549962862332662,20.412725227700736,19.04055
415,20,45,6,5,0.024889588356018,0.5748524506886801,0.4817284019382555,0.08855225
416,21,45,6,5,0.0082433223724365,0.5830957730611166,0.4158415584809063,0.09156109
417,22,45,6,5,0.0074896812438964,0.5905854543050131,0.402432640709776,0.07759469
418,23,45,6,4,-0.2231395800908407,0.3674458742141723,-4.592954925694973,4.0776973
419,0,45,6,6,0.4742031812667847,0.841649055480957,22.863376541087348,21.57278
420,1,46,5,3,0.0,0.2617458820343017,0.3681692481040954,0.07479451
421,2,46,5,3,0.032535696029663,0.2942815780639648,0.5272450922586811,0.016203575
422,3,46,5,3,0.0133332252502441,0.3076148033142089,0.4074185360814225,0.09451066
423,4,46,5,3,-0.0044423103332519,0.303172492980957,0.4156688236462287,0.061066616
424,5,46,5,3,0.0033718109130859,0.3065443038940429,0.3550167500652605,0.031198256
425,6,46,5,3,0.0067081451416015,0.3132524490356445,0.3764619021822,0.04971968
426,7,46,5,3,0.0054275512695313,0.3186800003051758,0.3451441137585789,0.07534398
427,8,46,5,4,0.2434781551361084,0.5621581554412842,6.331157772720191,5.4316716
428,9,46,5,3,-0.2868556499481202,0.275302505493164,-7.88176960159422,8.220833
429,10,46,5,4,0.2362454891204835,0.5115479946136475,6.191709959157611,5.097745
430,11,46,5,4,0.0177801609039306,0.5293281555175782,0.4755580451840159,0.2002731
431,12,46,5,4,0.0381513595581054,0.5674795150756836,0.6695398572519478,0.46210915
432,13,46,5,4,-0.0108814716339111,0.5565980434417724,0.4254337837298861,0.20951748
433,14,46,5,4,-0.0104829311370848,0.5461151123046876,0.4236980722905629,0.08416789
434,15,46,5,3,-0.2529754161834717,0.2931396961212158,-5.934540184709708,6.293769
435,16,46,5,3,0.0023531436920166,0.2954928398132324,0.3730948879149309,0.12937197
436,17,46,5,3,0.0099454879760741,0.3054383277893066,0.3999951496989524,0.02943936
437,18,46,5,3,-0.0116240501403808,0.2938142776489257,0.3402514281324329,0.087827906
438,19,46,5,3,-0.0066771984100341,0.2871370792388916,0.3456070016834474,0.036718328
439,20,46,5,3,0.0098144054412842,0.2969514846801758,0.3919162410313675,0.043455545
440,21,46,5,3,0.0118152618408202,0.308766746520996,0.366830773782567,0.06297633
441,22,46,5,3,0.0197463035583496,0.3285130500793456,0.3960456455542953,0.29951105
442,23,46,5,3,0.0059893131256103,0.334502363204956,0.3715135463482966,0.04610621
443,24,46,5,3,0.0033858776092529,0.3378882408142089,0.4608419347352992,0.036889944
444,25,46,5,3,-0.0051981925964355,0.3326900482177734,0.3480642699350938,0.15793943
445,26,46,5,3,0.0007004737854003,0.3333905220031738,0.3868100462432267,0.0009903184
446,27,46,5,3,-0.0002251625061034,0.3331653594970703,0.3699108924038228,0.0025480897
447,28,46,5,3,0.0044837474822997,0.33764910697937,0.4428627133822828,0.041980833
448,29,46,5,4,0.2462935447692871,0.5839426517486572,6.474664999318522,5.0629783
449,30,46,5,4,0.0074477195739746,0.5913903713226318,0.5616447773945765,0.03147399
450,0,46,5,5,0.2516910076141357,0.8430813789367676,6.945143369212246,6.474115
451,1,47,2,1,0.0,0.3219385981559753,0.518747866153717,0.22915626
452,2,47,2,1,-0.0196186602115631,0.3023199379444122,0.4710780778925105,0.1634017
453,3,47,2,1,0.0151232481002807,0.317443186044693,0.3438606932609787,0.05375768
454,4,47,2,1,0.0082699060440063,0.3257130920886993,0.401614733838926,0.0389261
455,0,47,2,2,0.4494169414043426,0.775130033493042,20.53102593742304,19.225365
456,1,48,6,3,0.0,0.1456255833307901,0.3745271563529968,0.03966489
457,2,48,6,5,0.4421319087346395,0.5877574920654297,19.918145118741915,18.657043
458,3,48,6,4,-0.2090118487675985,0.3787456432978311,-3.987256010727539,4.2362742
459,4,48,6,4,0.0060269037882487,0.3847725470860799,0.4128191671823314,0.062246405
460,5,48,6,5,0.2254448493321736,0.6102173964182536,5.51563876902371,4.910778
461,6,48,6,5,-0.0055473645528156,0.6046700318654379,0.3696596353013067,0.12955783
462,7,48,6,5,0.0025896231333414,0.6072596549987793,0.3558925121609364,0.07912271
463,0,48,6,6,0.2260218620300292,0.8332815170288086,5.506181679979818,4.2993755
464,1,49,5,4,0.0,0.5611709117889404,0.370748370885849,0.092917636
465,2,49,5,3,-0.2645169734954833,0.296653938293457,-6.597043024119782,6.84187
466,3,49,5,3,-0.0023460388183593,0.2943078994750976,0.3837603027350269,0.086671144
467,4,49,5,3,0.0043846607208251,0.2986925601959228,0.4234918723452665,0.053940814
468,5,49,5,1,-0.5266346573829651,-0.2279420971870422,-27.37946179794507,27.72257
469,6,49,5,1,-0.0050809860229492,-0.2330230832099915,0.4381515822569781,0.03307254
470,7,49,5,1,0.0038325190544128,-0.2291905641555786,0.3297675081651192,0.15239927
471,8,49,5,3,0.4919581174850464,0.2627675533294678,24.53358101252121,23.393913
472,9,49,5,2,-0.2446463108062744,0.0181212425231933,-5.624491920252924,5.779293
473,10,49,5,1,-0.2351880908012389,-0.2170668482780456,-5.191583144348,5.4288435
474,11,49,5,1,0.0013041138648986,-0.215762734413147,0.3984444333845118,0.38892522
475,12,49,5,3,0.5006876230239868,0.2849248886108398,25.54037355002316,24.910217
476,13,49,5,4,0.2511891841888428,0.5361140727996826,6.661304745981624,5.220466
477,0,49,5,5,0.2708982944488526,0.8070123672485352,7.734341947363878,6.449911
478,0,50,2,2,,0.8316911458969116,,
479,1,51,3,1,0.0,0.0908548116683959,0.3346090316772461,0.06288139
480,0,51,3,3,0.7226179361343383,0.8134727478027344,52.607293413598256,51.673714
481,1,52,3,2,0.0,0.4544333060582479,0.3538798093795776,0.094196245
482,0,52,3,3,0.3894524335861206,0.8438857396443685,15.54356136736584,14.362138
483,1,53,5,2,0.0,-0.0065841674804688,0.3932601809501648,0.077548265
484,2,53,5,2,0.0054443359374999,-0.0011398315429688,0.4657686650753021,0.06494129
485,3,53,5,1,-0.2404876232147216,-0.2416274547576904,-5.252970049536314,5.692188
486,4,53,5,2,0.2360949039459228,-0.0055325508117676,5.922110606267097,4.4614353
487,5,53,5,1,-0.2266880393028259,-0.2322205901145935,-4.749082870995281,4.9524484
488,6,53,5,2,0.2440946221351623,0.0118740320205688,6.288954526402122,5.652557
489,7,53,5,3,0.2933402299880982,0.305214262008667,9.03836245588588,7.8637457
490,8,53,5,3,-0.0007741451263427,0.3044401168823242,0.4205389046853724,0.15377606
491,9,53,5,3,0.0167674541473388,0.3212075710296631,0.4033900955148509,0.10651739
492,10,53,5,3,-0.0021970272064208,0.3190105438232422,0.3431806121895988,0.08395958
493,11,53,5,3,0.0076088428497314,0.3266193866729736,0.3975601992353858,0.04140946
494,12,53,5,3,-0.003796625137329,0.3228227615356445,0.5470898576256786,0.02748492
495,13,53,5,3,-0.002462100982666,0.3203606605529784,0.3849721104043055,0.25132132
496,14,53,5,3,-0.0005332469940184,0.31982741355896,0.4112550280040068,0.017270464
497,15,53,5,3,0.0023593425750731,0.3221867561340332,0.3208110948146441,0.12187236
498,16,53,5,4,0.2491031169891357,0.5712898731231689,6.564894173014409,6.0889196
499,17,53,5,4,-7.853507995603248e-05,0.5712113380432129,0.3189017863403478,0.07943674
500,18,53,5,4,0.005451488494873,0.576662826538086,0.3567314892943614,0.03954126
501,19,53,5,4,0.0091644763946533,0.5858273029327393,0.3577541325651055,0.062023133
502,20,53,5,4,0.017510175704956,0.6033374786376954,0.3609043320250293,0.054795485
503,21,53,5,4,-0.0032214164733886,0.6001160621643067,0.3161767067713299,0.011192985
504,22,53,5,4,-0.0118995666503906,0.5882164955139161,0.4424888877547346,0.020383872
505,23,53,5,4,-0.0049814224243164,0.5832350730895997,0.3108711577042413,0.18078622
506,24,53,5,4,0.0042937278747557,0.5875288009643554,0.3761487985620987,0.03058852
507,25,53,5,4,0.0050863265991211,0.5926151275634766,0.3365452505859139,0.02475416
508,26,53,5,4,-0.0103965282440184,0.5822185993194581,0.3169523932954236,0.056117963
509,27,53,5,4,-0.007440710067749,0.574777889251709,0.369702210564128,0.03910297
510,28,53,5,3,-0.2489438056945801,0.3258340835571289,-5.87678656436856,6.1207976
511,29,53,5,1,-0.5482194066047669,-0.2223853230476379,-29.679043366782267,29.821503
512,30,53,5,1,0.0005865097045898,-0.2217988133430481,0.3264031187027285,0.095278434
513,0,53,5,2,0.2383716702461242,0.0165728569030761,6.021854624033054,4.892709
514,1,54,4,2,0.0,0.2078755974769592,0.4375433921813965,0.027211837
515,2,54,4,2,-0.0112832188606262,0.196592378616333,0.3747752629903829,0.119518705
516,3,54,4,2,0.0058645009994506,0.2024568796157836,0.3884161904653069,0.011884287
517,4,54,4,1,-0.2877993643283844,-0.0853424847126007,-7.914875692470906,8.170554
518,5,54,4,1,-0.0064683407545089,-0.0918108254671097,0.3370950270299024,0.00016583342
519,6,54,4,2,0.2906085163354874,0.1987976908683776,8.771024256176101,8.102374
520,7,54,4,2,0.0203170180320739,0.2191147089004516,0.3736247105447461,0.039328128
521,0,54,4,4,0.6193410277366638,0.8384557366371155,38.63428356059093,37.47622
522,0,55,3,3,,0.8231598536173502,,
523,0,56,4,4,,0.8051474690437317,,
524,1,57,2,1,0.0,0.2688247203826904,0.3279002606868744,0.06738723
525,0,57,2,2,0.5829226732254028,0.8517473936080933,34.344760685528456,33.18156
526,1,58,3,1,0.0,0.0844940026601155,0.3591764271259308,0.074105024
527,2,58,3,2,0.4071485757827759,0.4916425784428915,16.954735973889065,15.706505
528,3,58,3,2,-0.0142783721288045,0.4773642063140869,0.3049291486663541,0.109566815
529,0,58,3,3,0.3644453843434652,0.8418095906575521,13.67517253983172,13.387145
530,1,59,5,3,0.0,0.275626516342163,0.4178355932235718,0.08651531
531,2,59,5,1,-0.5187731623649597,-0.2431466460227966,-26.5339695900732,26.870798
532,3,59,5,4,0.7522083163261414,0.5090616703033447,56.923334937065206,55.650635
533,4,59,5,3,-0.2193382263183593,0.2897234439849853,-4.492316663789097,4.6990833
534,5,59,5,3,0.0046799182891845,0.2944033622741699,0.3718618062996484,0.034604445
535,6,59,5,3,0.0158124446868896,0.3102158069610596,0.334916916346856,0.07825932
536,7,59,5,3,-0.0142600536346436,0.295955753326416,0.3225561841024953,0.04308992
537,8,59,5,3,-0.0030207633972167,0.2929349899291992,0.3463212115229908,0.06358622
538,9,59,5,3,0.0246409893035888,0.3175759792327881,0.4632544362141289,0.027785713
539,10,59,5,3,0.0080846309661865,0.3256606101989746,0.3159730430909348,0.1134309
540,11,59,5,3,-0.0107740402221679,0.3148865699768066,0.3839595122808532,0.025856648
541,12,59,5,4,0.2569104194641113,0.571796989440918,6.912362351701634,5.6357465
542,13,59,5,4,-0.0022329807281493,0.5695640087127686,0.3375786268495631,0.0382084
543,14,59,5,3,-0.2667495727539062,0.3028144359588623,-6.669507488841191,6.883551
544,15,59,5,2,-0.2540153741836548,0.0487990617752074,-6.107693480906224,6.502147
545,16,59,5,2,0.0014459609985351,0.0502450227737426,-0.0925906598567962,0.27320075
546,17,59,5,3,0.2508929491043091,0.3011379718780517,6.6407640722341625,5.382778
547,18,59,5,2,-0.2444527387619018,0.0566852331161498,-5.674908937752264,5.866578
548,19,59,5,2,-0.0005671262741088,0.0561181068420409,0.3999436432536072,0.21806438
549,20,59,5,3,0.2526769638061524,0.3087950706481934,6.682051287880316,5.4066534
550,21,59,5,3,0.0034679412841795,0.312263011932373,-0.1973820030689239,0.393987
551,22,59,5,3,-0.0016197681427001,0.3106432437896728,0.295120939473918,0.047402136
552,23,59,5,4,0.2507582187652588,0.5614014625549316,6.603832931216175,5.503568
553,24,59,5,3,-0.243670654296875,0.3177308082580566,-5.564367953687906,5.6922283
554,0,59,5,5,0.520255470275879,0.8379862785339356,27.42735686639573,26.955566
555,1,60,4,3,0.0,0.5366235613822937,0.3695012331008911,0.010139758
556,2,60,4,3,-0.0312731862068176,0.5053503751754761,0.2107267289195391,0.14218505
557,3,60,4,3,0.0074490308761596,0.5127994060516358,0.3333197843117546,0.03778606
558,4,60,4,3,0.0050546526908874,0.5178540587425232,0.4023405892380793,0.030342499
559,5,60,4,2,-0.2741186082363129,0.2437354505062103,-7.1325658166672445,7.4252357
560,6,60,4,2,0.0023159682750701,0.2460514187812805,0.2881239539701461,0.087464996
561,7,60,4,2,-0.0399586856365203,0.2060927331447601,0.1199803469381457,0.104384385
562,8,60,4,2,0.0121607780456542,0.2182535111904144,0.2855840359925423,0.03463263
563,9,60,4,3,0.2936128437519074,0.5118663549423218,8.909705307246702,7.871496
564,10,60,4,3,0.0021520256996154,0.5140183806419373,0.2791542046540058,0.08359742
565,11,60,4,3,-0.0048229694366455,0.5091954112052918,0.3220990276638531,0.039018773
566,12,60,4,3,0.0032046437263488,0.5124000549316406,0.3825626234409043,0.039751496
567,13,60,4,3,0.0134663581848144,0.5258664131164551,0.3945486090897248,0.23825622
568,14,60,4,3,0.0018986463546752,0.5277650594711304,0.3543468086778034,0.084852524
569,15,60,4,3,-0.0013746619224548,0.5263903975486756,0.3827347527270461,0.05146406
570,16,60,4,2,-0.2791873574256897,0.2472030401229858,-7.491765684314617,7.7398643
571,17,60,4,3,0.2780739426612854,0.5252769827842713,8.051118016157847,7.0565815
572,18,60,4,3,0.0061214566230773,0.5313984394073487,0.2996698004999558,0.030325366
573,19,60,4,2,-0.2888082623481751,0.2425901770591735,-8.056130796970608,8.147363
574,0,60,4,4,0.6029951095581054,0.845585286617279,36.66459031735212,35.595837
575,1,61,3,1,0.0,0.0627634803454081,0.2789533734321594,0.053294137
576,0,61,3,3,0.7543970465660095,0.8171605269114176,57.16861591341844,56.110085
577,1,62,3,1,0.0,0.0778961658477783,0.2975826263427734,0.02468676
578,2,62,3,2,0.3759442329406738,0.4538403987884521,14.37935927903982,13.287949
579,0,62,3,3,0.3244096597035726,0.7782500584920248,10.776038042035024,9.78003
580,1,63,4,2,0.0,0.2058210551738739,0.2808630168437958,0.027582208
581,0,63,4,4,0.6327455461025238,0.8385666012763977,40.3305527189184,39.871723
